10:07:14.868979
141.194158, 263, 34
141.318809, 274, 34
141.443571, 268, 33
141.568218, 263, 34
141.703849, 268, 33
141.828340, 256, 33
141.953496, 263, 34
142.067955, 267, 33
142.202880, 263, 33
142.317222, 262, 33
142.452260, 262, 32
142.587148, 259, 30
142.712394, 259, 30
142.827161, 265, 30
142.962598, 266, 30
143.087250, 259, 29
143.211836, 260, 30
143.336646, 265, 30
143.461137, 259, 30
143.585705, 247, 29
143.720856, 252, 29
143.846158, 259, 30
143.970804, 265, 30
144.095401, 259, 30
144.220692, 247, 29
144.345706, 259, 30
144.480766, 254, 30
144.605393, 260, 30
144.729820, 260, 30
144.854178, 254, 29
144.989588, 247, 29
145.114463, 259, 29
145.239247, 247, 29
145.364170, 248, 29
145.488846, 259, 30
145.614059, 254, 29
145.738435, 259, 29
145.863056, 259, 29
145.988044, 254, 30
146.123249, 248, 29
146.259052, 264, 29
146.384046, 258, 29
146.508706, 259, 29
146.633350, 259, 30
146.757922, 253, 29
146.882484, 259, 30
147.007674, 254, 29
147.142730, 249, 30
147.267312, 248, 29
147.391870, 270, 30
147.526927, 259, 30
147.650802, 254, 30
147.775272, 254, 30
147.899846, 253, 30
148.024509, 253, 29
148.149159, 243, 29
148.273942, 253, 29
148.399510, 253, 29
148.524290, 264, 35
148.649258, 271, 36
148.784521, 277, 36
148.909000, 277, 36
149.033645, 265, 30
149.158383, 259, 30
149.283306, 253, 29
149.408519, 258, 30
149.533288, 259, 29
149.658135, 254, 29
149.783214, 265, 30
149.907785, 248, 29
150.033093, 259, 29
150.157726, 259, 30
150.282327, 247, 29
150.407409, 248, 29
150.532124, 253, 29
150.667410, 253, 29
150.792045, 260, 30
150.916763, 254, 29
151.041377, 259, 30
151.166648, 259, 30
151.301721, 265, 30
151.436892, 264, 30
151.562082, 259, 30
151.687336, 271, 30
151.801506, 265, 30
151.926113, 265, 30
152.050868, 253, 29
152.176008, 269, 30
152.311162, 265, 29
152.425269, 259, 30
152.560400, 259, 29
152.685312, 259, 30
152.809851, 260, 30
152.924057, 264, 30
153.049259, 258, 29
153.174117, 252, 29
153.298766, 254, 29
153.423334, 271, 30
153.547876, 270, 30
153.672775, 264, 30
153.808255, 253, 30
153.932972, 253, 30
154.057710, 248, 29
154.182391, 259, 29
154.306936, 264, 29
154.421238, 259, 30
154.545821, 258, 29
154.670944, 259, 29
154.785036, 252, 29
154.909980, 254, 30
155.034550, 252, 33
155.159483, 262, 33
155.284338, 263, 34
155.409184, 268, 33
155.533876, 257, 34
155.658597, 263, 34
155.793593, 268, 34
155.907828, 268, 34
156.042842, 262, 33
156.167333, 263, 33
156.292040, 257, 33
156.416571, 257, 33
156.530674, 257, 33
156.655783, 262, 33
156.790927, 258, 33
156.915482, 257, 33
157.040059, 257, 34
157.164649, 263, 34
157.289256, 257, 33
157.413824, 257, 33
157.539065, 262, 33
157.664042, 262, 33
157.788565, 257, 33
157.913498, 257, 34
158.038782, 258, 34
158.163354, 257, 34
158.287995, 262, 33
158.402429, 263, 34
158.527608, 269, 34
158.652433, 268, 34
158.788274, 262, 33
